Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
18,成,さっきから疲れたとか走れないとか、一々うるさい！, , ,Nari,"All you know how to say is 'I'm tired,' and","'I can't run anymore.' Give it a rest, already!",,나리,"아까부터 힘드네 못 뛰네, 쫑알쫑알 시끄러워!",,,成,從剛才就一直喊累啊跑不動啊，煩不煩啊！,,,1,135,33,1,0,0,0,0,0,,Translated
19,成,何度同じこと言えば気が済むわけ！？,いい加減黙って走りなさいよ！, ,Nari,"If I were in your shoes, I'd be tired just from",telling us how tired you are every few minutes.,Just suck it up and keep running!,나리,얼마나 같은 말을 해야 직성이 풀리니!?,그냥 잠자코 뛰란 말야!,,成,同樣的話要說幾遍才甘心！？,差不多該閉嘴跑步了吧！,,1,136,33,1,0,0,0,0,0,,Translated
20,千早,っ……！,,,Chihaya,...!,,,치하야,윽......!,,,千早,……！,,,1,0,0,0,0,0,0,0,0,,Translated
21,千早,な、成ちゃんの意地悪！　意地っ張り！, , ,Chihaya,"Y-You're mean, Nari! You don't understand!",,,치하야,"나, 나리 너무해!  심술쟁이!",,,千早,成、成醬你好過分！　固執鬼！,,,1,31,32,1,0,0,0,0,0,,Translated
22,成,はぁ？！, , ,Nari,Don't understand what? That you're a spineless,coward?!,,나리,뭐어?!,,,成,哈啊？！,,,1,137,33,1,0,0,0,0,0,,Translated
23,千早,そうやって、自分は平気そうな振りして！,……ほんとは違うくせに！,ほんとは、私に八つ当たりしたいだけなんだ！,Chihaya,You are too! You're just pretending to be strong,so you can make me look bad. But you're just as,scared and tired as we are!,치하야,"그렇게, 자기는 괜찮은 척 하고!",...... 실은 아니면서!,실은 나한테 화풀이하고 싶은 거지!,0s,你明明就裝作一副沒事的樣子！,……其實根本不是那樣！,其實你只是想對我發脾氣而已！,1,32,32,1,0,0,0,0,0,,Translated
24,成,何言ってんのあんた？, , ,Nari,The hell are you talking about?!,,,나리,너 무슨 말이야?,,,成,妳在說什麼啊？,,,1,138,33,1,0,0,0,0,0,,Translated
25,奈那,もう成ちゃん、千早ちゃんもやめなよ。, , ,Nana,"Come on, you two. This isn't helping anything.",,,나나,"나리, 치하야도 그만둬.",,,奈那,好了成醬、千早也別再吵了。,,,1,44,34,1,0,0,0,0,0,,Translated
26,千早,私は悪くないよ。,成ちゃんが怒ってばっかりなだけだもん……, ,Chihaya,But she keeps antagonizing me! She's being mean,to me for no reason!,,치하야,난 잘못 없어.,나리가 혼자 화낸 거니까......,,千早,我又沒有錯。,是成醬一直在生氣啊……,,1,33,32,1,0,0,0,0,0,,Translated
27,成,っ！,,,Nari,Ugh.,,,나리,윽!,,,成,！,,,1,0,0,0,0,0,0,0,0,,Translated
28,成,人のせいにしないでよ。, , ,Nari,Don't start pointing fingers if you're not prepared,to have a few pointed right back at you.,,나리,남 탓하지 마.,,,成,別推卸責任啊。,,,1,139,33,1,0,0,0,0,0,,Translated
29,成,そもそも、あんたがイラつかせるから,悪いんでしょ！？, ,Nari,I wouldn't be so angry in the first place if you,weren't so damned irritating!,,나리,애초에 네가 화를 돋운 게,잘못이잖아!?,,成,說到底，是妳讓人生氣,才是錯的吧！？,,1,140,33,1,0,0,0,0,0,,Translated
30,千早,だって、同じところを歩いて走って,ほんとに疲れたんだもん！, ,Chihaya,But we're running in circles! We must've covered,this hallway a hundred times already. I'm really,tired!,치하야,"그게, 같은 곳을 계속 뛰어다녀서",힘들어 죽겠단 말야!,,千早,因為一直在同樣的地方繞來繞去地跑，,真的很累啊！,,1,34,32,1,0,0,0,0,0,,Translated
31,千早,それに、こんなとこにいたら……,誰だって頭がおかしくなっちゃうよ！, ,Chihaya,"And...I mean, just being in a place like this",is enough to put anyone on edge. You can't blame,me for being scared!,치하야,그리고 이런 데 있으면......,누구든 머리가 이상해진다구!,,千早,而且，待在這種地方……,不管是誰都會瘋掉的！,,1,35,32,1,0,0,0,0,0,,Translated
32,千早,成ちゃんだってそう！,絶対そうに決まってる！, ,Chihaya,You're scared too! Admit it!,,,치하야,나리도 그래!,머리가 이상해진 거야!,,千早,成醬也是！　一定是這樣！,,,1,36,32,1,0,0,0,0,0,,Translated
33,成,っ……勝手に決めないでよ！, , ,Nari,"And just who the hell do you think you are,",telling me how I feel?!,,나리,윽...... 네 맘대로 정하지 마!,,,成,……別擅自下定論啊！,,,1,141,33,1,0,0,0,0,0,,Translated
34,奈那,と、とりあえず二人とも落ち着こう？　ね！？, , ,Nana,Wh-Why don't you both just take a deep breath and,"try to calm down, okay?",,나나,"두, 둘 다 일단 진정하자. 응!?",,,奈那,總、總之你們兩個先冷靜一下？　好嗎！？,,,1,45,34,1,0,0,0,0,0,,Translated
35,千早,もうやだよ……。動きたくない。, , ,Chihaya,No. I've had it. I'm not budging another inch,until I've had a chance to rest.,,치하야,더는 무리야...... 움직이기 싫어.,,,千早,已經夠了……。我不想動了。,,,1,37,32,1,0,0,0,0,0,,Translated
36,奈那,千早ちゃん……, , ,Nana,Chihaya...,,,나나,치하야......,,,奈那,千早……,,,1,46,34,1,0,0,0,0,0,,Translated
37,成,じゃあ、あんただけ残れば！？,それで怖い目にあっても知らないからね！, ,Nari,"Hmph. Guess you wouldn't mind us leaving you behind,",then. See how you like being all by yourself when,the ghosts come by. That'd serve you right!,나리,그럼 너 혼자 남지 그래!?,그러다 무서운 꼴 당해도 난 모른다!,,成,那就妳一個人留下啊！？,到時候遇到可怕的事我也不管喔！,,1,142,33,1,0,0,0,0,0,,Translated
38,千早,っ！？　いやぁー！, , ,Chihaya,What? No!,,,치하야,윽!?  싫어~!,,,千早,！？　不要～！,,,1,38,32,1,0,0,0,0,0,,Translated
39,成,いやじゃない！！, , ,Nari,Why not?!,,,나리,싫기는!!,,,成,不要什麼不要！！,,,1,143,33,1,0,0,0,0,0,,Translated
40,成,だって足痛いんでしょ！？,疲れたんでしょ！？,なら、一人でここに残ればいいじゃない。,Nari,"Your legs hurt, don't they? And you're just MUCH",too tired to go on. So I think that's just what we,should do. We should leave you here all alone!,나리,너 방금 다리 아프댔지!?,힘들댔지!?,그럼 혼자 여기 남으면 되겠네.,成,妳不是腳痛嗎！？不是累了嗎！？,那就一個人留在這裡就好了啊。,,1,144,33,1,0,0,0,0,0,,Translated
41,千早,いやぁー！, , ,Chihaya,NO!!,,,치하야,싫어~!,,,千早,不要～！,,,1,39,32,1,0,0,0,0,0,,Translated
42,奈那,やめてよ、二人とも！,今は喧嘩してる場合じゃないでしょ！？, ,Nana,Stop it! Both of you!,This is no time to be fighting amongst ourselves!,,나나,둘 다 그만해!,지금은 싸울 때가 아니잖아!?,,奈那,別吵了，你們兩個！,現在不是吵架的時候吧！？,,1,47,34,1,0,0,0,0,0,,Translated
43,成,……, , ,Nari,...,,,나리,......,,,成,……,,,1,145,33,1,0,0,0,0,0,,Translated
44,千早,……, , ,Chihaya,...,,,치하야,......,,,千早,……,,,1,40,32,1,0,0,0,0,0,,Translated
45,奈那,ねぇ、幽霊もう近くまで来てるかもしれないよ？,とにかく今は、隠れられるとこ探そう！, ,Nana,"Look, there's at least one malevolent ghost in here,","chasing us down, and it's probably almost caught up",with us by now. We need to find a place to hide.,나나,"얘들아, 유령이 근처에 있을지도 몰라.",그러니까 지금은 숨어 있을 만한 곳을 찾아보자!,,奈那,喂，幽靈說不定已經靠近了喔？,總之現在，先找個地方躲起來吧！,,1,48,34,1,0,0,0,0,0,,Translated
46,千早,私……, , ,Chihaya,"...But, I...",,,치하야,난......,,,千早,我……,,,1,41,32,1,0,0,0,0,0,,Translated
47,成,……はぁっ。行こう、なぁな。, , ,Nari,*sigh*,"Come on, Nana. Let's just go.",,나리,"...... 하아. 가자, 나아나.",,,成,……哈啊。走吧，奈那。,,,1,146,33,1,0,0,0,0,0,,Translated
48,奈那,え……ちょ、ちょっと、成ちゃん！, , ,Nana,"Huh? W-Wait, Nari...!",,,나나,"어...... 자, 잠깐, 나리!",,,奈那,咦……等、等等，成醬！,,,1,49,34,1,0,0,0,0,0,,Translated
49,奈那,千早ちゃん、そこにいて？成ちゃん連れてくる！,幽霊に見つからないように、,物陰に隠れているんだよ！,Nana,"...Chihaya, you wait here, okay? I'll go talk some","sense into Nari and bring her back. In the meantime,","just try to find some cover, I guess.",나나,치하야는 여기에 있어. 나리를 데리고 올게!,유령에게 들키지 않도록,저 뒤에 숨어 있어!,奈那,千早，妳待在這裡？我去帶成醬回來！,別被幽靈發現，,躲到陰影裡去喔！,1,50,34,1,0,0,0,0,0,,Translated
50,千早,……ぐすん。, , ,Chihaya,...*sniffle*...,,,치하야,...... 훌쩍.,,,千早,……吸泣。,,,1,42,32,1,0,0,0,0,0,,Translated
51,奈那,待って！　ねえ、待ってよ成ちゃん！, , ,Nana,"Wait! Nari, hold up already!",,,나나,"기다려!  응, 기다려 나리!",,,奈那,等等！　喂，等等我成醬！,,,1,51,34,1,0,0,0,0,0,,Translated
52,奈那,成ちゃん。, , ,Nana,Nari...,,,나나,나리.,,,奈那,成醬。,,,1,52,34,1,0,0,0,0,0,,Translated
53,成,……, , ,Nari,...,,,나리,......,,,成,……,,,1,147,33,1,0,0,0,0,0,,Translated
54,奈那,ね、戻ろう？,千早ちゃんを一人にしちゃいけないよ。, ,Nana,"Let's go back, okay? We really shouldn't leave",Chihaya by herself. You know that.,,나나,"저기, 돌아가자.",치하야를 혼자 둘 수는 없어.,,奈那,吶，回去吧？,不能讓千早一個人啊。,,1,53,34,1,0,0,0,0,0,,Translated
55,成,知らない……, , ,Nari,I don't care anymore.,,,나리,몰라......,,,成,我才不管……,,,1,148,33,1,0,0,0,0,0,,Translated
56,奈那,え……？, , ,Nana,What...?,,,나나,어......?,,,奈那,咦……？,,,1,54,34,1,0,0,0,0,0,,Translated
57,成,もう知らないわよ、千早なんて！, , ,Nari,I said I don't give a shit what happens to Chihaya,anymore!,,나리,"이젠 모른다고, 치하야 따위!",,,成,我已經不管千早了！,,,1,149,33,1,0,0,0,0,0,,Translated
58,奈那,成ちゃん……, , ,Nana,Nari...,,,나나,나리......,,,奈那,成醬……,,,1,55,34,1,0,0,0,0,0,,Translated
59,成,あの子、いつも我儘ばかり言って、,なぁなやみんなを困らせて……, ,Nari,"All she ever does is whine, whine, whine and cause",nothing but trouble for everyone around her.,You included.,나리,걔는 언제나 제멋대로 굴어서,나아나와 모두를 곤란하게 만들고......,,成,那孩子總是只會任性，,讓奈那和大家困擾……,,1,150,33,1,0,0,0,0,0,,Translated
60,成,大人しそうなフリして、言ってることキツイしさ！,どれだけ猫被ってんだか、わかったもんじゃないわよ。, ,Nari,"She acts like she's such a good girl, but when she","doesn't get her way, she turns into a raging bitch.",I just never realized how much of one until now.,나리,얌전한 척하면서 입은 험하고 말야!,진짜 얼마나 내숭을 떠는 건지 알 수가 없어.,,成,裝得一副乖巧的樣子，說的話卻很刻薄！,誰知道她到底裝乖裝到什麼程度。,,1,151,33,1,0,0,0,0,0,,Translated
61,奈那,成ちゃん！, , ,Nana,Nari!,,,나나,나리!,,,奈那,成醬！,,,1,56,34,1,0,0,0,0,0,,Translated
62,成,……, , ,Nari,...,,,나리,......,,,成,……,,,1,152,33,1,0,0,0,0,0,,Translated
63,奈那,成ちゃんらしくないよ、そんな言い方……, , ,Nana,I've never heard you speak that way before.,,,나나,"나리답지 않아, 그 말투......",,,奈那,這不像成醬會說的話啊……,,,1,57,34,1,0,0,0,0,0,,Translated
64,成,……, , ,Nari,...,,,나리,......,,,成,……,,,1,153,33,1,0,0,0,0,0,,Translated
65,奈那,私、二人に喧嘩してほしくない。,成瀬先輩たちを探そうって、,今まで一緒に頑張ってきたじゃない。,Nana,I don't want you two to fight like this. We've been,so good about working together to find Naruse and,the others this whole time...,나나,난 너희 둘이 싸우지 않았으면 좋겠어.,나루세 선배를 찾자고,지금까지 함께 열심히 해왔잖아.,奈那,我不想看到你們兩個吵架。,我們一直以來不是都一起努力，,在找成瀬學姊他們嗎。,1,58,34,1,0,0,0,0,0,,Translated
66,奈那,ここで喧嘩してバラバラになったら、,千早ちゃんとも、もう会えなくなるかも,しれないんだよ？,Nana,If we allow ourselves to get split up now due to,"this petty bickering, it's entirely possible you'll","never see Chihaya again, you know.",나나,여기에서 싸우고 뿔뿔이 흩어지면,더는 치하야를 볼 수 없게 될지도,모른단 말야.,奈那,如果在這裡吵架而分開的話，,說不定就再也見不到千早了,你知道嗎？,1,59,34,1,0,0,0,0,0,,Translated
67,奈那,成ちゃんは、それでもいいの？, , ,Nana,Is that what you want?,,,나나,나리는 그래도 좋아?,,,奈那,成醬這樣也沒關係嗎？,,,1,60,34,1,0,0,0,0,0,,Translated
68,成,……, , ,Nari,...,,,나리,......,,,成,……,,,1,154,33,1,0,0,0,0,0,,Translated
69,奈那,ね、戻ろう？,成ちゃんだって、言い過ぎたって思ってるんでしょ？, ,Nana,Come on. Let's go back. Even you have to realize,"you went a little too far this time, right?",,나나,응? 돌아가자.,나리도 말이 심했던 건 알고 있을 거야.,,奈那,吶，回去吧？,成醬自己也覺得說得太過火了吧？,,1,61,34,1,0,0,0,0,0,,Translated
70,奈那,千早ちゃんも、,成ちゃんと喧嘩したかったわけじゃないと思う。, ,Nana,And it's not like Chihaya was trying to pick a fight,with you or anything.,,나나,치하야도,나리와 싸우고 싶지는 않았지?,,奈那,我想千早也不是,故意想跟成醬吵架的。,,1,62,34,1,0,0,0,0,0,,Translated
71,奈那,怖くて、怖くて……,先が見えない不安に押しつぶされそうになるの、,ちょっとわかるもの。,Nana,"She was just scared! Really, really scared.","And can you blame her? We're trapped in here,",and have no idea what lies ahead for us.,나나,"너무, 무서워서......",앞이 안 보이는 불안에 눌려 죽을 것 같은 느낌,조금은 이해하거든.,奈那,因為太害怕、太害怕了……,被看不見未來的不安壓得喘不過氣的心情，,我多少可以理解。,1,63,34,1,0,0,0,0,0,,Translated
72,奈那,でも、そんな時こそ,離れ離れになっちゃいけないんだよ！, ,Nana,But it's at times like this especially that we,absolutely have to stick together. If we allow,"ourselves to get split up, we're done!",나나,"그치만, 그럴 때일수록",뿔뿔이 흩어져선 안 돼!,,奈那,但是，正因為是這種時候,才更不能分散啊！,,1,64,34,1,0,0,0,0,0,,Translated
73,成,……なぁな。, , ,Nari,...Nana...,,,나리,...... 나아나.,,,成,……奈那。,,,1,155,33,1,0,0,0,0,0,,Translated
74,奈那,……？, , ,Nana,Hmm?,,,나나,......?,,,奈那,……？,,,1,65,34,1,0,0,0,0,0,,Translated
75,成,なぁなは強いね。,私は、そんな風に考えられる余裕ないな……, ,Nari,"You really are a strong person, you know.",I could never think the way you think. I just don't,have it in me.,나리,나아나는 강하구나.,난 그렇게 생각할 여유가 없어......,,成,奈那好堅強啊。,我沒有餘裕像那樣思考……,,1,156,33,1,0,0,0,0,0,,Translated
76,成,……戻ろっか。,幽霊に捕まったら大変だしね。, ,Nari,...All right. Let's go back. It'd be really bad if,she got caught by that ghost.,,나리,...... 돌아가자.,유령에게 붙잡히면 큰일이니까.,,成,……回去吧。,要是被幽靈抓到就糟了。,,1,157,33,1,0,0,0,0,0,,Translated
77,奈那,成ちゃん！　……うん、戻ろう！, , ,Nana,"Way to go, Nari! I'm right behind you!",,,나나,"나리!  ...... 응, 가자!",,,奈那,成醬！　……嗯，回去吧！,,,1,66,34,1,0,0,0,0,0,,Translated
78,奈那,あっ！, , ,Nana,Ah...!,,,나나,앗!,,,奈那,啊！,,,1,67,34,1,0,0,0,0,0,,Translated
79,成,どうしたの、なぁな？, , ,Nari,"What's wrong, Nana?",,,나리,"왜 그래, 나아나?",,,成,怎麼了，奈那？,,,1,158,33,1,0,0,0,0,0,,Translated
80,奈那,学生証が床の隙間に落ちちゃった。,成ちゃんは先に行ってて？, ,Nana,My student ID just fell between the floorboards.,"I've gotta fish it out. You go on ahead, okay?",,나나,학생증이 바닥 틈에 떨어졌어.,나리는 먼저 가 있어.,,奈那,學生證掉進地板的縫隙裡了。,成醬先走吧？,,1,68,34,1,0,0,0,0,0,,Translated
81,成,え、でも……, , ,Nari,"What? But, I...",,,나리,"어, 그치만......",,,成,咦，可是……,,,1,159,33,1,0,0,0,0,0,,Translated
82,奈那,大丈夫だから、,千早ちゃんとこに早く戻ってあげて。, ,Nana,I'll only be a minute! I just don't want Chihaya to,be alone any longer than she has to be. Go!,,나나,괜찮으니까,어서 치하야에게 가 줘.,,奈那,沒事的，,快點回去千早那邊吧。,,1,69,34,1,0,0,0,0,0,,Translated
83,成,じゃあ先に行ってるけど……,なぁなもすぐにおいでよ？, ,Nari,"Well, if you say so. Just...don't take too long,",okay?,,나리,그럼 먼저 갈 테니까......,나아나도 얼른 와야 해?,,成,那我先走了……,奈那你也要快點來喔？,,1,160,33,1,0,0,0,0,0,,Translated
84,奈那,うん！, , ,Nana,I won't.,,,나나,응!,,,奈那,嗯！,,,1,70,34,1,0,0,0,0,0,,Translated
85,奈那,あーあ。変なとこに落ちちゃったなぁ。,途中で引っ掛かってくれたのはいいんだけど……, ,Nana,*sigh* Of all the things to happen! At least it got,caught partway and didn't fall into oblivion. Thank,"goodness for small favors, I guess!",나나,아~ 아. 이상한 데 떨어져 버렸네.,도중에 걸린 건 다행이지만......,,奈那,啊～啊。掉到奇怪的地方去了。,雖然途中卡住了是很好……,,1,71,34,1,0,0,0,0,0,,Translated
86,,　壊れかけた床の隙間を覗き込むと、ちょうど,　床板を支える木材の上に学生証が落ちている。,　隙間は狭く、手首までしか入らない。,,"Peering through a gap in the floorboards, I caught","sight of my ID resting on a support beam, but",I could only fit my hand in there up to the wrist.,,무너지려고 하는 바닥 틈을 들여다 보니,바닥을 받치는 목재 위에 학생증이 떨어져 있다.,틈이 좁아 손목까지 밖에 안 들어간다.,,　往快要壞掉的地板縫隙裡一看，,學生證正好掉在支撐地板的木材上。,縫隙很窄，只能伸到手腕。,0,0,0,0,0,0,0,0,0,,Translated
87,,,,,,,,,,,,,,,,,-1,0,0,0,0,0,0,0,0,,Translated
88,奈那,上手く取らないと、下に落ちちゃうかも……, , ,Nana,"If I don't do this just right, I'm going to knock",it off and it'll fall down to...who knows where.,,나나,잘못하면 아래로 떨어질지도......,,,奈那,不拿好的話，可能會掉到下面去……,,,1,72,34,1,0,0,0,0,0,,Translated
89,,　床の隙間に手を入れると、学生証が指に触れた。,,,,"With a bit of finagling, I was able to get just",far enough in to touch the cover of the booklet,with my pointer finger.,,"바닥 틈에 손을 넣으니, 학생증이 손가락에 닿았다.",,,,　把手伸進地板縫隙，學生證碰到了手指。,,,0,0,0,0,0,0,0,0,0,,Translated
90,奈那,ん……あと、少し……, , ,Nana,Rnnng... Just a...little bit...farther...,,,나나,"응...... 조금만, 더......",,,奈那,嗯……還差、一點……,,,1,73,34,1,0,0,0,0,0,,Translated
91,奈那,あと、ちょっと……, , ,Nana,...Almost...got it...,,,나나,"좀, 더......",,,奈那,還差、一點……,,,1,74,34,1,0,0,0,0,0,,Translated
92,奈那,っ……取れた！,よかったぁ。急いで戻らないと！, ,Nana,"...There we go! Man, that was a close one.",I'd better hurry back!,,나나,읏...... 잡았다!,다행이다. 얼른 가야겠다!,,奈那,……拿到了！,太好了。不快點回去不行！,,1,75,34,1,0,0,0,0,0,,Translated
93,奈那,あれ……成ちゃん？　千早ちゃん？,二人ともどこに行ったの？, ,Nana,...Huh? Nari? Chihaya?,Where'd you two go?,,나나,어라...... 나리? 치하야?,둘 다 어디 갔지?,,奈那,咦……成醬？　千早？,你們兩個去哪裡了？,,1,76,34,1,0,0,0,0,0,,Translated
94,奈那,成ちゃ――――ん！, , ,Nana,Naaaaariiii!!,,,나나,나리~~~~!,,,奈那,成醬――――！,,,1,66,36,1,0,0,0,0,0,,Translated
95,奈那,千早ちゃ――――ん！, , ,Nana,Chihaaaaaayaaaaa!!,,,나나,치하야~~~~!,,,奈那,千早――――！,,,1,92,36,1,0,0,0,0,0,,Translated
96,奈那,学生証を拾うのに掛かった時間は、,それほど長かったわけじゃない。, ,Nana,"...It's not like I was gone for that long, was I?",,,나나,학생증을 줍는 데 걸린 시간은,그리 길지 않았다.,,奈那,撿學生證所花的時間，,並沒有那麼長。,,1,78,34,1,0,0,0,0,0,,Translated
97,奈那,おそらく２分も掛かっていなかったと思う。, , ,Nana,That couldn't have even been two minutes!,,,나나,아마 2분도 안 걸렸을 것이다.,,,奈那,我想大概連兩分鐘都不到。,,,1,79,34,1,0,0,0,0,0,,Translated
98,奈那,そう、たった２分……, , ,Nana,Not even two minutes...,,,나나,"그래, 그저 2분......",,,奈那,是的，僅僅兩分鐘……,,,1,80,34,1,0,0,0,0,0,,Translated
99,奈那,けれど……そのたった２分のせいで、,取り返しのつかない事態に陥ったのだ。, ,Nana,"...but that's all it took, huh? All it took for",circumstances to turn sour on me.,,나나,하지만...... 그 2분 때문에,돌이킬 수 없는 사태에 이르렀다.,,奈那,但是……就因為那僅僅兩分鐘，,讓我陷入了無法挽回的局面。,,1,81,34,1,0,0,0,0,0,,Translated
100,奈那,私は、成ちゃんたちとはぐれてしまった……, , ,Nana,"I'm all alone now, aren't I? No more Nari or",Chihaya to lean on...,,나나,나는 나리 일행과 헤어지고 말았다......,,,奈那,我，和成醬她們走散了……,,,1,82,34,1,0,0,0,0,0,,Translated
101,霊Ｄ,キヒヒッ！　信じる奴が馬鹿なのさ！,天井に吐き出す首にじわじわと鉄槌を下す。, ,Spirit D,Kya ha ha! It's their fault for believing!,We're gonna take down the head that vomits from,"the ceiling, nice and slow...",유령D,키히힛! 믿는 게 바보지!,천장에 내뱉은 목으로 서서히 철퇴를 내린다.,,幽靈Ｄ,嘻嘻嘻！　相信的人是笨蛋！,對朝天花板嘔吐的頭顱，緩緩揮下鐵鎚。,,1,59,36,1,0,0,0,0,0,,Translated
102,奈那,！？, , ,Nana,?!,,,나나,!?,,,奈那,!？,,,1,84,34,1,0,0,0,0,0,,Translated
