Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
29,,今の声は何ですか,黙っている,,,今の声は何ですか,黙っている,,,―,,,,剛才的聲音是什麼,沉默不語,,0,255,255,255,255,255,255,255,255,,Translated
30,由香,あの……　今の……声、どうか……したのですか？, , ,由香,あの......　今の......声、どうか......したのですか？, , ,由香,―,,,由香,那個……剛才的……聲音……發生什麼事了嗎？,,,1,205,28,1,0,0,0,0,0,,Translated
31,刻命,ん……僕？　何も言った記憶はないけど。, , ,刻命,ん......僕？　何も言った記憶はないけど。, , ,刻命,―,,,刻命,嗯……我？　我不記得有說什麼。,,,1,243,6,1,0,0,0,0,0,,Translated
32,由香,…………, , ,由香,............, , ,由香,―,,,由香,…………,,,1,206,28,1,0,0,0,0,0,,Translated
33,刻命,さぁ立とう！　しゃがんでいても、,僕の妹も君のお兄さんも見つからないよ！, ,刻命,さぁ立とう！　しゃがんでいても、,僕の妹も君のお兄さんも見つからないよ！, ,刻命,―,,,刻命,來，站起來吧！　蹲在那裡，,也找不到我的妹妹和妳的哥哥啊！,,1,244,6,1,0,0,0,0,0,,Translated
34,由香,あの……　お腹が……私 （ブルブルブル）, , ,由香,あの......　お腹が......私 （ブルブルブル）, , ,由香,―,,,由香,那個……肚子……我 （發抖發抖）,,,1,207,28,1,0,0,0,0,0,,Translated
35,刻命,ん……, , ,刻命,ん......, , ,刻命,―,,,刻命,嗯……,,,1,245,6,1,0,0,0,0,0,,Translated
36,刻命,由香ちゃん、そんなに苦しいのかい？, , ,刻命,由香ちゃん、そんなに苦しいのかい？, , ,刻命,―,,,刻命,由香，這麼難受嗎？,,,1,246,6,1,0,0,0,0,0,,Translated
37,由香,う……きゅ……っ！ （ぐるぐるぐる）, , ,由香,う......きゅ......っ！ （ぐるぐるぐる）, , ,由香,―,,,由香,嗚……咕……！（咕嚕咕嚕咕嚕）,,,1,0,0,1,0,0,0,0,0,,Translated
38,刻命,…………（ふ～ん、興味深いな）, , ,刻命,............（ふ～ん、興味深いな）, , ,刻命,―,,,刻命,…………（呼～，真有趣）,,,1,247,6,1,0,0,0,0,0,,Translated
39,刻命,（人間は限界まで排泄を禁じられると、,　こんな顔になるのか……哀れな姿だ）, ,刻命,（人間は限界まで排泄を禁じられると、,　こんな顔になるのか......哀れな姿だ）, ,刻命,―,,,刻命,（人被禁止排泄到極限時，,就會露出這種表情嗎……真是可悲的模樣）,,1,248,6,1,0,0,0,0,0,,Translated
40,刻命,（『ここでしろ！』と脅したら、どんな顔するんだろうな）, , ,刻命,（『ここでしろ！』と脅したら、どんな顔するんだろうな）, , ,刻命,―,,,刻命,（要是威脅她「在這裡解決！」的話，,不知道會露出什麼表情呢）,,1,249,6,1,0,0,0,0,0,,Translated
41,刻命,（いや、待てよ。……哀れ……？　哀れだと？）, , ,刻命,（いや、待てよ。......哀れ......？　哀れだと？）, , ,刻命,―,,,刻命,（不，等等。……可悲……？　我說可悲？）,,,1,250,6,1,0,0,0,0,0,,Translated
42,刻命,・　・　・　・　・　・　・　・, , ,刻命,・　・　・　・　・　・　・　・, , ,刻命,―,,,刻命,・　・　・　・　・　・　・　・,,,1,251,6,1,0,0,0,0,0,,Translated
43,由香,ううぅ…… （ぐるぐるぐる）, , ,由香,ううぅ...... （ぐるぐるぐる）, , ,由香,―,,,由香,嗚嗚…… （咕嚕咕嚕咕嚕）,,,1,209,28,1,0,0,0,0,0,,Translated
44,刻命,……そうするか？　俺と、暮らすか？, , ,刻命,......そうするか？　俺と、暮らすか？, , ,刻命,―,,,刻命,……要這麼做嗎？　跟我，一起生活？,,,1,252,6,1,0,0,0,0,0,,Translated
45,由香,は……　……えっ？ , , ,由香,は......　......えっ？ , , ,由香,―,,,由香,啊…… ……咦？,,,1,214,28,1,0,0,0,0,0,,Translated
46,刻命,フククッ…… , , ,刻命,フククッ...... , , ,刻命,―,,,刻命,呵呵…… ,,,1,5,7,1,0,0,0,0,0,,Translated
47,由香,……？（ぞっ）, , ,由香,......？（ぞっ）, , ,由香,―,,,由香,……？（抖）,,,1,215,28,1,0,0,0,0,0,,Translated
48,刻命,…………。（ゴクリ）, , ,刻命,............。（ゴクリ）, , ,刻命,―,,,刻命,…………。（吞口水）,,,1,6,7,1,0,0,0,0,0,,Translated
49,由香,あの……由……わたし、やっぱり……いいです、, , ,由香,あの......由......わたし、やっぱり......いいです、, , ,由香,―,,,由香,那個……由……我，果然……不用了，,,,1,216,28,1,0,0,0,0,0,,Translated
50,由香,ひとりで、お兄ちゃん……さがします……, , ,由香,ひとりで、お兄ちゃん......さがします......, , ,由香,―,,,由香,我自己……去找哥哥……,,,1,217,28,1,0,0,0,0,0,,Translated
51,刻命,…………, , ,刻命,............, , ,刻命,―,,,刻命,…………,,,1,7,7,1,0,0,0,0,0,,Translated
52,刻命,何を言ってるんだい、由香ちゃん。, , ,刻命,何を言ってるんだい、由香ちゃん。, , ,刻命,―,,,刻命,妳在說什麼啊，由香。,,,1,8,7,1,0,0,0,0,0,,Translated
53,刻命,僕の妹は、君だ。, , ,刻命,僕の妹は、君だ。, , ,刻命,―,,,刻命,我的妹妹，就是妳。,,,1,10,7,1,0,0,0,0,0,,Translated
54,刻命,ここからは抜け出せない。絶対に、みんな死ぬ……, , ,刻命,ここからは抜け出せない。絶対に、みんな死ぬ......, , ,刻命,―,,,刻命,這裡是逃不出去的。大家，絕對都會死……,,,1,11,7,1,0,0,0,0,0,,Translated
55,刻命,やがて訪れる最期の瞬間まで、僕らは兄妹でいよう。, , ,刻命,やがて訪れる最期の瞬間まで、僕らは兄妹でいよう。, , ,刻命,―,,,刻命,直到最後一刻來臨為止，我們都當兄妹吧。,,,1,12,7,1,0,0,0,0,0,,Translated
56,由香,っ……あ、あの……,……さ、さようなら！, ,由香,っ......あ、あの......,......さ、さようなら！, ,由香,―,,,由香,呃……那、那個……,……再、再見了！,,1,218,28,1,0,0,0,0,0,,Translated
57,刻命,……由香ちゃん、そっちは行かない方がいい。,下の階では さっき悪いことが起こった。, ,刻命,......由香ちゃん、そっちは行かない方がいい。,下の階では さっき悪いことが起こった。, ,刻命,―,,,刻命,……由香，不要去那邊比較好。,樓下剛才發生了不好的事。,,1,253,6,1,0,0,0,0,0,,Translated
58,由香,え……？, , ,由香,え......？, , ,由香,―,,,由香,咦……？,,,1,210,28,1,0,0,0,0,0,,Translated
59,刻命,（ニコッ）, , ,刻命,（ニコッ）, , ,刻命,―,,,刻命,（微笑）,,,1,0,0,1,0,0,0,0,0,,Translated
60,刻命,……震えているね。, , ,刻命,......震えているね。, , ,刻命,―,,,刻命,……在發抖呢。,,,1,0,7,1,0,0,0,0,0,,Translated
61,由香,……あの……っ,いもうとの子は……えと……どんな子なのですか？, ,由香,......あの......っ,いもうとの子は......えと......どんな子なのですか？, ,由香,―,,,由香,……那個……,妹妹是……呃……怎樣的孩子呢？,,1,211,28,1,0,0,0,0,0,,Translated
62,刻命,ん……そうだな、可愛い子だよ。,身体が小さくて……目が大きくて, ,刻命,ん......そうだな、可愛い子だよ。,身体が小さくて......目が大きくて, ,刻命,―,,,刻命,嗯……是啊，是個可愛的孩子。,身體小小的……眼睛大大的，,,1,1,7,1,0,0,0,0,0,,Translated
63,由香,……そう、なのですか？, , ,由香,......そう、なのですか？, , ,由香,―,,,由香,……是、這樣嗎？,,,1,212,28,1,0,0,0,0,0,,Translated
64,刻命,髪はショートでね……　中学生でね……, , ,刻命,髪はショートでね......　中学生でね......, , ,刻命,―,,,刻命,頭髮是短髮……　是國中生……,,,1,2,7,1,0,0,0,0,0,,Translated
65,由香,…………, , ,由香,............, , ,由香,―,,,由香,…………,,,1,0,0,1,0,0,0,0,0,,Translated
66,刻命,青いスモックを、, , ,刻命,青いスモックを、, , ,刻命,―,,,刻命,藍色的工作服，,,,1,3,7,1,0,0,0,0,0,,Translated
67,刻命,よく着ていた、かな……, , ,刻命,よく着ていた、かな......, , ,刻命,―,,,刻命,經常穿著……吧？,,,1,4,7,1,0,0,0,0,0,,Translated
68,由香,は……　……えっ？ , , ,由香,は......　......えっ？ , , ,由香,―,,,由香,啊…… ……咦？,,,1,214,28,1,0,0,0,0,0,,Translated
69,刻命,フククッ…… , , ,刻命,フククッ...... , , ,刻命,―,,,刻命,呵呵…… ,,,1,5,7,1,0,0,0,0,0,,Translated
70,由香,……？（ぞっ）, , ,由香,......？（ぞっ）, , ,由香,―,,,由香,……？（抖）,,,1,215,28,1,0,0,0,0,0,,Translated
71,刻命,…………。（ゴクリ）, , ,刻命,............。（ゴクリ）, , ,刻命,―,,,刻命,…………。（吞口水）,,,1,6,7,1,0,0,0,0,0,,Translated
72,由香,あの……由……わたし、やっぱり……いいです、, , ,由香,あの......由......わたし、やっぱり......いいです、, , ,由香,―,,,由香,那個……由……我，果然……不用了，,,,1,216,28,1,0,0,0,0,0,,Translated
73,由香,ひとりで、お兄ちゃん……さがします……, , ,由香,ひとりで、お兄ちゃん......さがします......, , ,由香,―,,,由香,我自己……去找哥哥……,,,1,217,28,1,0,0,0,0,0,,Translated
74,刻命,…………, , ,刻命,............, , ,刻命,―,,,刻命,…………,,,1,7,7,1,0,0,0,0,0,,Translated
75,刻命,何を言ってるんだい、由香ちゃん。, , ,刻命,何を言ってるんだい、由香ちゃん。, , ,刻命,―,,,刻命,妳在說什麼啊，由香。,,,1,8,7,1,0,0,0,0,0,,Translated
76,刻命,僕の妹は、君だ。, , ,刻命,僕の妹は、君だ。, , ,刻命,―,,,刻命,我的妹妹，就是妳。,,,1,10,7,1,0,0,0,0,0,,Translated
77,刻命,ここからは抜け出せない。絶対に、みんな死ぬ……, , ,刻命,ここからは抜け出せない。絶対に、みんな死ぬ......, , ,刻命,―,,,刻命,這裡是逃不出去的。大家，絕對都會死……,,,1,11,7,1,0,0,0,0,0,,Translated
78,刻命,やがて訪れる最期の瞬間まで、僕らは兄妹でいよう。, , ,刻命,やがて訪れる最期の瞬間まで、僕らは兄妹でいよう。, , ,刻命,―,,,刻命,直到最後一刻來臨為止，我們都當兄妹吧。,,,1,12,7,1,0,0,0,0,0,,Translated
79,由香,っ……あ、あの……,……さ、さようなら！, ,由香,っ......あ、あの......,......さ、さようなら！, ,由香,―,,,由香,呃……那、那個……,……再、再見了！,,1,218,28,1,0,0,0,0,0,,Translated
80,由香,……！！　　　　　, , ,由香,......！！　　　　　, , ,由香,―,,,由香,……！！　　　　　,,,1,213,28,1,1,0,0,0,0,,Translated
81,刻命,……由香ちゃん、そっちは行かない方がいい。,下の階では さっき悪いことが起こった。, ,刻命,......由香ちゃん、そっちは行かない方がいい。,下の階では さっき悪いことが起こった。, ,刻命,―,,,刻命,……由香，不要去那邊比較好。,樓下剛才發生了不好的事。,,1,0,0,1,0,0,0,0,0,,Translated
82,由香,え……？, , ,由香,え......？, , ,由香,―,,,由香,咦……？,,,1,210,28,1,0,0,0,0,0,,Translated
83,由香,……！！, , ,由香,......！！, , ,由香,―,,,由香,……！！,,,1,213,28,1,1,0,0,0,0,,Translated
84,刻命,ヒァー♪　アイゲッチュウ～♪, , ,刻命,ヒァー♪　アイゲッチュウ～♪, , ,刻命,―,,,刻命,嘻～♪　抓到妳了～♪,,,1,41,7,1,0,0,0,0,0,,Translated
85,由香,！！　いや！　いやぁ！　放してください！, , ,由香,！！　いや！　いやぁ！　放してください！, , ,由香,―,,,由香,！！　不要！　不要啊！　放開我！,,,1,239,28,1,0,0,0,0,0,,Translated
86,刻命,……生きているウサギは、五月蝿（うるさ）いな。, , ,刻命,......生きているウサギは、五月蝿（うるさ）いな。, , ,刻命,―,,,刻命,……活著的兔子，真是吵鬧呢。,,,1,42,7,1,0,0,0,0,0,,Translated
87,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,―,,,,　門像模型一樣被牢牢固定住，,無法打開。,,0,0,0,1,0,0,0,0,0,,Translated
88,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,―,,,,　門像模型一樣被牢牢固定住，,無法打開。,,0,0,0,1,0,0,0,0,0,,Translated
89,,【男子学生用 厠】,　器物を破損せしめた者は、厳罰に処す。, ,,【男子学生用 厠】,　器物を破損せしめた者は、厳罰に処す。, ,,―,,,,【男學生用廁所】,損壞器物者，將處以嚴懲。,,0,0,0,1,0,0,0,0,0,,Translated
90,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,―,,,,　門像模型一樣被牢牢固定住，,無法打開。,,0,0,0,1,0,0,0,0,0,,Translated
91,,完全にこと切れてしまった遺体には、,無慈悲に切り刻まれた跡が残っています……, ,,完全にこと切れてしまった遺体には、,無慈悲に切り刻まれた跡が残っています......, ,,―,,,,完全氣絕的遺體上，,留下了被無情砍碎的痕跡……,,0,0,0,1,0,0,0,0,0,,Translated
92,由香,うう……！　ううぅぅ……！, , ,由香,うう......！　ううぅぅ......！, , ,由香,―,,,由香,嗚嗚……！　嗚嗚嗚……！,,,1,233,28,1,0,0,0,0,0,,Translated
93,,完全にこと切れてしまった遺体には、,無慈悲に切り刻まれた跡が残っています……, ,,完全にこと切れてしまった遺体には、,無慈悲に切り刻まれた跡が残っています......, ,,―,,,,完全氣絕的遺體上，,留下了被無情砍碎的痕跡……,,0,0,0,1,0,0,0,0,0,,Translated
94,哲志,……ッ！　な……　うわぁぁッ！！, , ,哲志,......ッ！　な......　うわぁぁッ！！, , ,哲志,―,,,哲志,……呃！　什……　哇啊啊！！,,,1,23,17,1,0,0,0,0,0,,Translated
95,直美,ひっ！　何……！？　何……！, , ,直美,ひっ！　何......！？　何......！, , ,直美,―,,,直美,嚇！　什麼……！？　什麼……！,,,1,120,12,1,0,0,0,0,0,,Translated
96,哲志,（酷い……！　これは刺し傷だ……,　何度も何度も刺し刻まれている）, ,哲志,（酷い......！　これは刺し傷だ......,　何度も何度も刺し刻まれている）, ,哲志,―,,,哲志,（太慘了……！　這是刺傷……,被刺了無數次）,,1,24,17,1,0,0,0,0,0,,Translated
97,直美,こ、この人……殺されて、間もないよね？, , ,直美,こ、この人......殺されて、間もないよね？, , ,直美,―,,,直美,這、這個人……被殺之後，應該不久吧？,,,1,121,12,1,0,0,0,0,0,,Translated
98,哲志,ああ……そう見えるな……, , ,哲志,ああ......そう見えるな......, , ,哲志,―,,,哲志,啊……看起來是這樣……,,,1,25,17,1,0,0,0,0,0,,Translated
99,直美,……！！　さ……哲志……あれ, , ,直美,......！！　さ......哲志......あれ, , ,直美,―,,,直美,……！！　さ……哲志……那個,,,1,122,12,1,0,0,0,0,0,,Translated
100,哲志,！　あれは……, , ,哲志,！　あれは......, , ,哲志,―,,,哲志,！　那是……,,,1,26,17,1,0,0,0,0,0,,Translated
101,,由香の靴　を取りました。, , ,,由香の靴　を取りました。, , ,,―,,,,取得了由香的鞋子。,,,0,0,0,1,0,0,0,0,0,,Translated
102,哲志,……うっ……　嘘だろ……, , ,哲志,......うっ......　嘘だろ......, , ,哲志,―,,,哲志,……嗚……　騙人的吧……,,,1,27,17,1,0,0,0,0,0,,Translated
103,直美,……哲志……, , ,直美,......哲志......, , ,直美,―,,,直美,……哲志……,,,1,123,12,1,0,0,0,0,0,,Translated
104,哲志,間違いない……　毎朝俺も見てる……, , ,哲志,間違いない......　毎朝俺も見てる......, , ,哲志,―,,,哲志,不會錯的……　我每天早上也都看到……,,,1,28,17,1,0,0,0,0,0,,Translated
105,哲志,これは、由香の靴だ。, , ,哲志,これは、由香の靴だ。, , ,哲志,―,,,哲志,這是，由香的鞋子。,,,1,29,17,1,0,0,0,0,0,,Translated
106,直美,！　そんな……, , ,直美,！　そんな......, , ,直美,―,,,直美,！　怎麼會……,,,1,124,12,1,0,0,0,0,0,,Translated
107,哲志,くっ……！, , ,哲志,くっ......！, , ,哲志,―,,,哲志,可惡……！,,,1,30,17,1,0,0,0,0,0,,Translated
108,哲志,何だよ……ここで、何があったんだよ！, , ,哲志,何だよ......ここで、何があったんだよ！, , ,哲志,―,,,哲志,搞什麼啊……這裡，發生了什麼事啊！,,,1,31,17,1,0,0,0,0,0,,Translated
109,,【男子学生用 厠】,　器物を破損せしめた者は、厳罰に処す。, ,,【男子学生用 厠】,　器物を破損せしめた者は、厳罰に処す。, ,,―,,,,【男學生用廁所】,損壞器物者，將處以嚴懲。,,0,0,0,1,0,0,0,0,0,,Translated
110,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,　扉は模型のようにガチリと固定され、,　開ける事が出来ません。, ,,―,,,,　門像模型一樣被牢牢固定住，,無法打開。,,0,0,0,1,0,0,0,0,0,,Translated
111,黒崎,ごほッ……　げぼっ！　げほっ！, , ,黒崎,ごほッ......　げぼっ！　げほっ！, , ,黒崎,―,,,黒崎,咳咳……　咳噗！　咳咳！,,,1,197,7,1,0,0,0,0,0,,Translated
112,由香,！（キュッ）, , ,由香,！（キュッ）, , ,由香,―,,,由香,！（驚）,,,1,0,0,1,0,0,0,0,0,,Translated
113,由香,あ、あの……　だ、だいじょうぶ、ですか？,（ブルブルブル）, ,由香,あ、あの......　だ、だいじょうぶ、ですか？,（ブルブルブル）, ,由香,―,,,由香,那、那個……　你、你還好嗎？,（發抖發抖發抖）,,1,222,28,1,0,0,0,0,0,,Translated
114,黒崎,ハァー、ゼハァー　……キ……君は？, , ,黒崎,ハァー、ゼハァー　......キ......君は？, , ,黒崎,―,,,黒崎,哈啊～、喘啊～　……妳、妳是？,,,1,198,7,1,0,0,0,0,0,,Translated
115,由香,持田です、 お……お腹がすごい血、出て……,な、何かで、えと……止めないと……, ,由香,持田です、 お......お腹がすごい血、出て......,な、何かで、えと......止めないと......, ,由香,―,,,由香,我是持田， 肚、肚子流了好多血……,要、要用什麼來，呃……止血才行……,,1,223,28,1,0,0,0,0,0,,Translated
116,黒崎,ハァー、ハァー　……グッ！……うゥッ……, , ,黒崎,ハァー、ハァー　......グッ！......うゥッ......, , ,黒崎,―,,,黒崎,哈啊～、哈啊～　……呃！……嗚……,,,1,0,0,1,0,0,0,0,0,,Translated
117,由香,これで……　由香のハンカチじゃ駄目、かな……,えと……えと！, ,由香,これで......　由香のハンカチじゃ駄目、かな......,えと......えと！, ,由香,―,,,由香,用這個……　由香的手帕不行、嗎……,呃……呃！,,1,224,28,1,0,0,0,0,0,,Translated
118,黒崎,！！　……き、君！　早く！逃げるんだ！！, , ,黒崎,！！　......き、君！　早く！逃げるんだ！！, , ,黒崎,―,,,黒崎,！！　……你、妳！　快點！快逃！！,,,1,200,7,1,0,0,0,0,0,,Translated
119,由香,で、でも……　手当てしないと死んじゃいます！, , ,由香,で、でも......　手当てしないと死んじゃいます！, , ,由香,―,,,由香,但、但是……　不處理的話會死的！,,,1,225,28,1,0,0,0,0,0,,Translated
120,由香,傷……　押さえてますから！　頑張って下さい。, , ,由香,傷......　押さえてますから！　頑張って下さい。, , ,由香,―,,,由香,傷口……　我在壓著！　請加油。,,,1,226,28,1,0,0,0,0,0,,Translated
121,黒崎,早く！　離れろ……ゲホッ　ゴホッ, , ,黒崎,早く！　離れろ......ゲホッ　ゴホッ, , ,黒崎,―,,,黒崎,快點！　離我遠一點……咳咳　咳噗,,,1,0,0,1,0,0,0,18,0,,Translated
122,刻命,黒崎～。 誰にやられたんだ～？, , ,刻命,黒崎～。 誰にやられたんだ～？, , ,刻命,―,,,刻命,黒崎～。　是誰把你弄成這樣的～？,,,1,0,0,1,0,0,0,0,0,,Translated
123,由香,ん゛ッ！, , ,由香,ん゛ッ！, , ,由香,―,,,由香,嗯！,,,1,0,0,1,0,0,0,3,0,,Translated
124,刻命,兄さんの言う事を、聞かないからだ……由香。, , ,刻命,兄さんの言う事を、聞かないからだ......由香。, , ,刻命,―,,,刻命,就是因為不聽哥哥的話……由香。,,,1,15,7,1,0,0,0,0,0,,Translated
125,刻命,フッ……ククッ！, ……ピクピク痙攣して……無様だなぁ。, ,刻命,フッ......ククッ！, ......ピクピク痙攣して......無様だなぁ。, ,刻命,―,,,刻命,呼……呵呵！, ……在抽筋呢……真難看啊。,,1,16,7,1,0,0,0,0,0,,Translated
126,黒崎,刻命！　やめるんだ！！, , ,黒崎,刻命！　やめるんだ！！, , ,黒崎,―,,,黒崎,刻命！　住手！！,,,1,0,0,1,1,0,0,0,0,,Translated
127,黒崎,刻命ィィ！, , ,黒崎,刻命ィィ！, , ,黒崎,―,,,黒崎,刻命～～！,,,1,203,7,1,1,0,0,0,0,,Translated
128,黒崎,刻命！, , ,黒崎,刻命！, , ,黒崎,―,,,黒崎,刻命！,,,1,204,7,1,1,0,0,0,0,,Translated
129,黒崎,刻命……ごめんな。, , ,黒崎,刻命......ごめんな。, , ,黒崎,―,,,黒崎,刻命……對不起。,,,1,205,7,1,1,0,1,0,0,,Translated
130,刻命,…………ア？, , ,刻命,............ア？, , ,刻命,―,,,刻命,…………啊？,,,1,17,7,1,0,0,0,0,0,,Translated
