Index,JP_Name,JP_Page1,JP_Page2,JP_Page3,EN2_Name,EN2_Page1,EN2_Page2,EN2_Page3,KO_Name,KO_Page1,KO_Page2,KO_Page3,TC_Name,TC_Page1,TC_Page2,TC_Page3,NameFlag,VoiceNo_low,VoiceNo_high,Timing,VoiceAutoPage,TextSpeed,Button,AutoPage,ExtVoice,Translator_Notes,Status
21,繭,え？　え？　や……やだ、　やだやだ,ヤダヤダヤダ！, ,Mayu,Where...? What...?,"No... No, please... No, no, no...","No, no, no, no...",마유,어?  어?  시...... 싫어  싫어 싫어,싫어 싫어 싫다고!,,繭,欸？欸？　不……不要不要,不要不要不要！,,1,22,8,1,1,0,0,0,0,,Translated
22,繭,ハァ、ハァ、ハァ、ハァ ……んっ。, , ,Mayu,*whimper* *whine* *wheeze*,,,마유,"하아, 하아, 하아, 하아...... 윽.",,,繭,呼、呼、呼、呼 ……嗯。, ,,1,23,8,1,1,0,0,0,0,,Translated
23,繭,（いけない、パニック起こしちゃだめ、繭）, , ,Mayu,"(Stop it! Stop it, Mayu! Don't succumb to panic!)",,,마유,"(안 돼, 패닉을 일으키면 안 돼, 마유)",,,繭,（不行，不能慌，繭）, ,,1,24,8,1,0,0,0,0,0,,Translated
24,繭,（こういう時は深呼吸して、何かおまじないを,　思いだすの……）, ,Mayu,"(Take a deep breath, and try to think of a charm",or something to get you through this!),*wheeze* *wheeze*,마유,(이럴 땐 심호흡을 하고,어떤 주술이 있는지 생각하는 거야......),,繭,（這種時候要深呼吸，想起什麼咒語……）, ,,1,25,8,1,0,0,0,0,0,,Translated
25,繭,（……そうだ）, , ,Mayu,(That's it!),,,마유,(...... 그렇지),,,繭,（……對了）, ,,1,26,8,1,0,0,0,0,0,,Translated
26,繭,（さっきの篠崎さんの……,　みんなとまた会えるおまじないは……）, ,Mayu,"(Shinozaki's charm! The one we all did, so we'd",be friends forever!),,마유,(좀 전에 시노자키가......,모두와 또 만날 수 있게 되는 주술을......),,繭,（剛才篠崎的……,　能和大家再見面的咒語……）,,1,27,8,1,0,0,0,0,0,,Translated
27,繭,（あれ……無い……　無い、無い！,　“幸せのサチコさん”の切れ端……）, ,Mayu,(Wait... It's gone? It's gone! I can't find it,anywhere! My Sachiko Ever After paper scrap...,gone!),마유,"(어라...... 없어...... 없어, 없어!",“행복을 부르는 사치코씨”의 조각......),,繭,（咦……沒有……　沒有、沒有！,　“幸運的サチコ小姐”的碎片……）,,1,28,8,1,0,0,0,0,0,,Translated
28,繭,（さっき……しまうのが惜しくて……,　手に持ってたから……？）, ,Mayu,(I was so sad to think that my time with everyone,"was over...but...I had it in my hand, I know I did!)",,마유,(좀 전에...... 넣어 두기 아까워서......,손에 들고 있었는데......?),,繭,（剛才……捨不得收起來……,　因為一直拿在手上……？）,,1,29,8,1,0,0,0,0,0,,Translated
29,繭,……そんなぁ……あの後、どうなったの？, , ,Mayu,...This sucks...,What happened after that?!,,마유,...... 그럴 수가...... 그 다음에 어떻게 된 거지?,,,繭,……怎麼會……那之後怎麼了？, ,,1,30,8,1,0,0,0,0,0,,Translated
30,繭,（ぐるるるるっ）,　う……お腹の調子も悪いや……, ,Mayu,*grumble*,My stomach...is in bad shape too...,,마유,(구르르르륵),으...... 배도 아파오네......,,繭,（咕嚕嚕嚕）,　嗚……肚子也不舒服……,,1,31,8,1,0,0,0,0,0,,Translated
31,繭,繭ったら緊張するとすぐ胃腸に来るんだから……, , ,Mayu,Why does stress always give me indigestion?!,,,마유,마유는 긴장을 하면 위장이 아파오니까......,,,繭,繭一緊張就會影響腸胃啊……, ,,1,32,8,1,0,0,0,0,0,,Translated
32,繭,……！？, , ,Mayu,...?!,,,마유,......!?,,,繭,……！？, ,,1,33,8,1,0,0,0,0,0,,Translated
33,,……ｷｬｯｷｬｯ,　……ｱﾊﾊﾊｯ……, ,,Heehee... Haha...,   Heeheehee... Hahaha...,,,...... 꺅 꺅,...... 아하하하......,,,……喀喀,　……啊哈哈哈……,,0,61,22,1,1,0,0,0,0,,Translated
34,繭,何……いまの……子達……, , ,Mayu,What...were they?,,,마유,뭐지...... 방금...... 아이들......,,,繭,什麼……剛才的……孩子們……, ,,1,34,8,1,0,0,0,0,0,,Translated
35,繭,……あの部屋に入ったよね……, , ,Mayu,They went in that room...,,,마유,...... 저 방에 들어갔지......,,,繭,……進了那個房間吧……, ,,1,35,8,1,0,0,0,0,0,,Translated
36,繭,……の、覗いてみようかな……, , ,Mayu,M-Maybe I should have a look...,,,마유,"...... 하, 한번 엿볼까......",,,繭,……要、要不要偷看一下……, ,,1,36,8,1,0,0,0,0,0,,Translated
37,哲志,はぁッ、はぁッ……,何か……道具はないか……, ,Satoshi,*pant* *pant*,Isn't there...anything...I can use...?!,,사토시,"허억, 허억......",뭔가...... 도구는 없는 건가......,,哲志,呼、呼……,有沒有……什麼工具……,,1,242,15,1,0,0,0,0,0,,Translated
38,直美,ケンカ別れしたままだったの……, , ,Naomi,We had a fight just before we parted ways.,,,나오미,싸우고 헤어졌어......,,,直美,是在吵架後分開的……, ,,1,6,12,1,0,0,0,0,0,,Translated
39,直美,あたしが悪かったのに……意地張っちゃって。, , ,Naomi,I was the one in the wrong...but I was too stubborn,to admit it.,,나오미,내 잘못인데...... 억지를 부려서.,,,直美,明明是我不好……卻耍性子了。, ,,1,7,12,1,0,0,0,0,0,,Translated
40,直美,次会ったら……世以子……死んでた……,, ,Naomi,And the next time I saw her...Seiko...was already,dead...,,나오미,다음에 보니...... 세이코...... 죽어 있었어......,,,直美,下次見到時……世以子……已經死了……,,,1,8,12,1,0,0,0,0,0,,Translated
41,直美,あたしのせいかも知れない。,ひどい事言っちゃったから……, ,Naomi,It might have even been my fault. I said some pretty,mean things to her...,,나오미,내 탓일지도 몰라.,심한 말을 했으니까......,,直美,也許是我的錯。,因為說了很過分的話……,,1,9,12,1,0,0,0,0,0,,Translated
42,直美,もうあやまる事も出来ない……！,う……ううーっ！, ,Naomi,And I can't even apologize anymore...,,,나오미,이젠 사과도 못해......!,으...... 으으~!,,直美,已經連道歉都做不到了……！,嗚……嗚嗚～！,,1,0,0,1,0,0,0,18,0,,Translated
43,哲志,直美……大丈夫だ。お前のせいじゃない。, , ,Satoshi,Naomi... It's all right. It's not your fault.,,,사토시,나오미...... 괜찮아. 네 탓이 아냐.,,,哲志,直美……沒事的。不是你的錯。, ,,1,0,0,1,0,0,0,0,0,,Translated
44,哲志,さっきお前も……　その……自分で、,首を吊っていたのは、判ってるか……？, ,Satoshi,You do realize that...you also...tried to hang,"yourself, right?",,사토시,좀 전에 너도......  그...... 네 손으로,"목을 매려고 한 건, 알아......?",,哲志,剛才你也……那個……你知道,自己差點上吊了嗎……？,,1,110,16,1,0,0,0,0,0,,Translated
45,直美,私が首を……？　……うそ……, , ,Naomi,I...did...?,...That's...not possible...,,나오미,내가 목을......?  ...... 거짓말......,,,直美,我上吊……？　……騙人……, ,,1,11,12,1,0,0,0,0,0,,Translated
46,直美,首の皮がヒリヒリして痛いよ……,……ほんとに私が？, ,Naomi,...But there is...a stinging pain...around my entire,neck... Did I really...?,,나오미,목이 쓸려서 아파......,...... 정말 내가?,,直美,脖子好痛……,……真的是我嗎？,,1,12,12,1,0,0,0,0,0,,Translated
47,哲志,やはり記憶がないのか……, , ,Satoshi,So you don't remember...,,,사토시,역시 기억이 없는 건가......,,,哲志,果然沒有記憶嗎……, ,,1,111,16,1,0,0,0,0,0,,Translated
48,直美,……。（ぞっ）, , ,Naomi,...,,,나오미,...... (오싹),,,直美,……。（發抖）, ,,1,13,12,1,0,0,0,0,0,,Translated
49,哲志,きっと篠原も、同じ……,普通の状態じゃ、なかったんだ。, ,Satoshi,I'm sure it was the same for Shinohara.,I don't think she knew what she was doing.,,사토시,"분명 시노하라도, 마찬가지로......","보통 상태가, 아니었던 거야.",,哲志,篠原一定也是一樣的……,不是正常的狀態。, ,1,112,16,1,0,0,0,0,0,,Translated
50,哲志,いくら悲観しても、篠原は、, , ,Satoshi,No matter how upset she was...she would never...,,,사토시,"아무리 비관한다 해도, 시노하라는",,,哲志,不管多麼悲觀，篠原她……, ,,1,113,16,1,0,0,0,0,0,,Translated
51,哲志,簡単に諦めて、自分を殺すような真似する奴じゃ,ないだろ……？, ,Satoshi,She wasn't the type to give up...on anything...,...much less kill herself over it...,,사토시,쉽게 포기하고 자신의 목숨을 끊는 녀석이,아니잖아......?,,哲志,不是那種會輕易放棄、自我了斷的人吧……？, ,,1,114,16,1,0,0,0,0,0,,Translated
52,直美,……。そうだよ……あり得ない……, , ,Naomi,You... You're right. She wouldn't do that!,,,나오미,...... 맞아...... 그럴 리 없어......,,,直美,……。是啊……不可能的……, ,,1,14,12,1,0,0,0,0,0,,Translated
53,直美,（……多分）, , ,Naomi,"(Probably not, anyway...)",,,나오미,(...... 아마도),,,直美,（……大概吧）, ,,1,15,12,1,0,0,0,0,0,,Translated
54,直美,……そう言えばさっき、あたし達と同い歳位の,女の子の幽霊に言われたわ。, ,Naomi,...Actually...there was this spirit who came to talk,to me... A girl about the same age as us...,,나오미,"...... 그러고 보니 좀 전에, 우리와 비슷한 나이의",여자 유령이 그랬어.,,直美,……說起來剛才，有個和我們差不多年紀的,女孩幽靈跟我說了。, ,1,16,12,1,0,0,0,0,0,,Translated
55,直美,この学校の呪いに触れていると、,精神を侵されて……“狂ってしまう”って。, ,Naomi,She said that anyone who's been touched by the curse,of this school will have their mind taken over...and,go crazy...,나오미,이 학교의 저주를 받으면,정신을 침식당해...... “미쳐 버린다”고.,,直美,她說如果接觸到這所學校的詛咒，,精神會被侵蝕……“會發瘋”。,,1,17,12,1,0,0,0,0,0,,Translated
56,哲志,精神を侵される……？, , ,Satoshi,Their mind...taken over?,,,사토시,정신을 침식당해......?,,,哲志,精神被侵蝕……？, ,,1,115,16,1,0,0,0,0,0,,Translated
57,哲志,（呪いも何も、こんな所に監禁されれば、,　誰だっておかしくなるとは思うが……）, ,Satoshi,"(Curse or no curse, I do get the feeling that",anyone trapped in here for long enough would,go insane.),사토시,"(저주고 뭐고, 이런 곳에 감금되면",누구든 이상해질 것 같은데......),,哲志,（詛咒什麼的，被關在這種地方，,不管是誰都會變得不正常吧……）,,1,116,16,1,0,0,0,0,0,,Translated
58,哲志,（どっちにしろ、ここに長く居るのは,　危険だって事だ……）, ,Satoshi,"(Clearly, we need to get out of this school as soon","as we possibly can. The longer we're here, the more",danger we're in.),사토시,(어쨌든 여기에 오래 있는 건,위험하다는 거군......),,哲志,（總之，待在這裡太久,是很危險的……）,,1,117,16,1,0,0,0,0,0,,Translated
59,哲志,（……気丈な直美や篠原でさえ……こんな事に,　なってしまうんだ）, ,Satoshi,"(If even Naomi and Shinohara, two of the strongest","people I know, can wind up like this...)",,사토시,(...... 기가 센 나오미와 시노하라조차...... 이렇게,되어 버렸고),,哲志,（……連堅強的直美和篠原都……,變成了這樣）, ,1,118,16,1,0,0,0,0,0,,Translated
60,哲志,（俺も含め、みんなヤバいぞ……,　一人になっちゃ駄目だ）, ,Satoshi,"(...then any one of us could be next, myself",included. We'd better make sure nobody's left,by themselves in here anymore.),사토시,"(나도 그렇고, 다들 위험해......",혼자가 되면 안 돼),,哲志,（包括我在內，大家都很危險……,不能一個人落單）,,1,119,16,1,0,0,0,0,0,,Translated
61,哲志,……とにかく。早くみんなと合流して、,此処を出ないとな。, ,Satoshi,It sounds like we need to hurry up and find the,"others, then get out of here.",,사토시,...... 어쨌든. 어서 모두와 합류해서,여길 나가자.,,哲志,……總之。得早點和大家會合，,離開這裡才行。, ,1,120,16,1,0,0,0,0,0,,Translated
62,直美,ええ……。,ねぇ、その女の子の霊に、この空間にはもう……, ,Naomi,"Yeah... That brings up something else, though. That",girl spirit also said that this school was its own,version of closed space...,나오미,응......,"저기, 그 여자 유령이, 이 공간엔 이제......",,直美,嗯……。,那個女孩幽靈說，這個空間裡已經……,,1,18,12,1,0,0,0,0,0,,Translated
63,直美,あたしと世以子しかいないって、言われてたのに, , ,Naomi,...and that Seiko and I were the only living beings,present.,,나오미,나와 세이코밖에 없다고 했는데,,,直美,只剩下我和世以子了，, ,,1,19,12,1,0,0,0,0,0,,Translated
64,直美,哲志どうして来れたの？, , ,Naomi,"So how did you get here, Satoshi?",,,나오미,사토시는 어떻게 왔어?,,,直美,哲志是怎麼過來的？, ,,1,20,12,1,0,0,0,0,0,,Translated
65,哲志,……？　そういえば校舎の雰囲気が違う……な……, , ,Satoshi,...Now that you mention it...there is a different,feeling in the air now than there was before...,,사토시,......?  그러고 보니 교사 분위기가 다른...... 데......,,,哲志,……？　這麼說來校舍的氣氛不一樣……啊……, ,,1,121,16,1,0,0,0,0,0,,Translated
66,＊,心配するキモチ　心を掻き乱す衝動……,それでいいのです。, ,*,Such concern for your friends...and all the impulses,"that go with it, spurring the heart into action...",It's a truly noble sentiment.,＊,걱정하는 마음  마음을 어지럽히는 충동......,그걸로 된 겁니다.,,＊,擔心的心情、擾亂內心的衝動……,這樣就好了。, ,1,60,9,1,0,0,0,0,0,,Translated
67,＊,逝きなさい、想い人のもとへ……, , ,*,Now go. Go to the one who occupies your thoughts...,,,＊,"가세요, 그 사람 곁으로......",,,＊,去吧，去你想念的人身邊……, ,,1,61,9,1,0,0,0,0,0,,Translated
68,＊,もう、遅いかも知れませんけれど……,クスクスクス……！ , ,*,...though you probably won't make it in time...,Ahahahahaha! Ahahahahaha! Ahahahahaha!,,＊,이미 늦은 걸지도 모르겠지만......,쿡쿡쿡......!,,＊,雖然也許已經太遲了……,嘻嘻嘻……！,,1,62,9,1,0,0,0,0,0,,Translated
69,哲志,……そうだ、俺もさっき、高校生くらいの,女子の霊に会って……, ,Satoshi,"Come to think of it, I was also approached by the",spirit of a high school girl...,,사토시,"...... 맞다, 나도 좀 전에 고등학생 정도 되는",여자 유령을 봤는데......,,哲志,……對了，我剛才也遇到了一個,高中生的女子幽靈……,,1,122,16,1,0,0,0,0,0,,Translated
70,哲志,気を失ったら、ここにいたんだ。,何者なんだ……一体？, ,Satoshi,"Shortly afterward, I lost consciousness, and woke",up not far from here. I wonder who she was...?,,사토시,"정신을 잃었더니, 여기로 왔어.",정체가 뭐야...... 대체?,,哲志,失去意識後，就在這裡了。,到底是什麼人呢……？,,1,123,16,1,0,0,0,0,0,,Translated
71,直美,わかんない……けど、哲志,多重空間を飛び越えて来た……とか？, ,Naomi,I'm not sure. But...it sounds like you somehow made,the leap from one closed space to another...,,나오미,"몰라...... 그럼, 사토시는",다중 공간을 뛰어넘어 왔다...... 든가?,,直美,不知道……但哲志你,是跨越了多重空間過來的……之類的？,,1,21,12,1,0,0,0,0,0,,Translated
72,哲志,（多重空間か……　隔てた相手に,　会うのは難しいと聞いたっけ……）, ,Satoshi,(Closed space... That first ghost we saw said that,"if two people were in different spaces, it would be",nearly impossible for them to meet...),사토시,(다중 공간...... 다른 공간에 있는 사람과는,만나기 힘들다고 들었는데......),,哲志,（多重空間嗎……聽說和不同空間的人,見面是很困難的……）,,1,124,16,1,0,0,0,0,0,,Translated
73,直美,う……っ, , ,Naomi,...Ahh...,,,나오미,윽......,,,直美,嗚……, ,,1,22,12,1,0,0,0,0,0,,Translated
74,哲志,ん？, , ,Satoshi,Huh?,,,사토시,응?,,,哲志,嗯？, ,,1,125,16,1,0,0,0,0,0,,Translated
75,直美,な、何でもない……ねぇ、哲志……, , ,Naomi,"I-It's nothing. Uhh, Satoshi...",,,나오미,"아, 아무것도 아냐...... 저기, 사토시......",,,直美,沒、沒什麼……那個，哲志……, ,,1,23,12,1,0,0,0,0,0,,Translated
76,直美,さっき……２階で、由香ちゃんの声が,聞こえたんだけど……, ,Naomi,I think I heard Yuka's voice on the second floor,earlier...,,나오미,"좀 전에...... 2층에서, 유카의 목소리가",들렸는데......,,直美,剛才……在二樓聽到了由香的聲音……, ,,1,24,12,1,0,0,0,0,0,,Translated
77,哲志,！　……本当か？　気を失ってる間に,はぐれちまったんだよ……, ,Satoshi,You did?! The two of us got separated when I lost,consciousness...,,사토시,!  ...... 정말이야?  정신을 잃은 동안,놓쳐 버렸어......,,哲志,！　……真的嗎？　失去意識的時候,就走散了……,,1,126,16,1,0,0,0,0,0,,Translated
78,哲志,駄目だ、こんな所に１人でいさせちゃ……あいつ、, , ,Satoshi,She can't be by herself in a place like this...,She'll never make it!,,사토시,"안 돼, 이런 곳에 혼자 뒀다간...... 그 녀석",,,哲志,不行，不能讓她一個人在這種地方……那傢伙, ,,1,127,16,1,0,0,0,0,0,,Translated
79,哲志,たしか１階の渡り廊下を越えて……, , ,Satoshi,"Last I saw her, she was heading out onto the",walkway between the two wings...,,사토시,아마 1층 바깥 복도를 지나......,,,哲志,記得是穿過一樓的走廊……, ,,1,128,16,1,0,0,0,0,0,,Translated
80,哲志,直美、来てくれ。こっちだ。, , ,Satoshi,"Come on, Naomi. This way!",,,사토시,"나오미, 이리 와 봐. 여기야.",,,哲志,直美，過來。這邊。, ,,1,129,16,1,0,0,0,0,0,,Translated
81,直美,え、ええ……, , ,Naomi,O-Okay...,,,나오미,"어, 응......",,,直美,嗯、嗯……, ,,1,25,12,1,0,0,0,0,0,,Translated
82,哲志,篠原……すまない。連れて行ってやりたいけど,……無理のようだ……, ,Satoshi,Shinohara... I'm sorry.,I wish I could take you with us...but it doesn't,seem like that's possible anymore.,사토시,시노하라...... 미안해. 데려가고 싶지만,...... 힘들 것 같아......,,哲志,篠原……對不起。雖然想帶你一起走,……但看來是沒辦法了……,,1,130,16,1,0,0,0,0,0,,Translated
83,哲志,許してくれ……, , ,Satoshi,"Please, forgive me.",,,사토시,용서해 줘......,,,哲志,原諒我……, ,,1,131,16,1,0,0,0,0,0,,Translated
84,直美,……っ……　うう……世以子……, , ,Naomi,*sob* Seiko...,,,나오미,...... 윽...... 으으...... 세이코......,,,直美,……　……世以子……, ,,1,26,12,1,0,0,0,0,0,,Translated
85,,　……に……ちゃぁーん,　うあぁぁーん……,　あぁーん,,Biiig broooootheeeeer...,Uwaaaaaaaaaaahhh...,,,...... 오...... 빠아~,우아아아앙~,아앙~,,　……哥……哥～,　嗚啊啊～……,　啊啊～,0,199,28,1,1,1,1,0,0,,Translated
86,哲志,……由香……！, , ,Satoshi,Yuka...!,,,사토시,...... 유카......!,,,哲志,……由香……！, ,,1,35,16,1,0,0,0,0,0,,Translated
87,哲志,……しまった、あいつ……,一人にしたままじゃないか。, ,Satoshi,"Dammit, I completely forgot... I left her all by",herself!,,사토시,"...... 이런, 저 녀석......",여전히 혼자 있잖아.,,哲志,……糟糕，那傢伙……,就這樣被我丟下了。, ,1,36,16,1,0,0,0,0,0,,Translated
88,哲志,確か、渡り廊下で小便するって、,一人で行かせたんだ。, ,Satoshi,She went outside to pee in the woods by the outdoor,walkway...,,사토시,아마 바깥 복도에서 소변을 본다고,혼자 나갔었지.,,哲志,記得是在走廊外面說要小便，,讓她一個人去的。, ,1,37,16,1,0,0,0,0,0,,Translated
89,哲志,くっ……待ってろ由香！, , ,Satoshi,"Wait for me, Yuka! I'm coming!",,,사토시,큭...... 기다려 유카!,,,哲志,可惡……等著我由香！, ,,1,38,16,1,0,0,0,0,0,,Translated
90,哲志,お前まで……お前まで失ったら……,, ,Satoshi,I've had enough loss for one day.,If I were to lose you too...,,사토시,너까지...... 너까지 잃으면......,,,哲志,連你都……連你都失去的話……,,,1,39,16,1,0,0,0,0,0,,Translated
91,,……大変だったんだから。　　　　　　　　, ,　,,"Well, it was tough, you know?",,,,...... 정말 큰일이었어.,,,,……真是嚇死人了。, ,　,0,214,11,1,1,0,0,0,0,,Translated
92,,……あははは。, , ,,Nahahahahaha!,,,,...... 아하하하.,,,,……啊哈哈。, ,,0,215,11,1,1,1,1,0,0,,Translated
93,,【厠】,　手前：男子学生用,　奥：女子学生用,,[Lavatories],BOYS ROOM to the left.,GIRLS ROOM at the end of the hall.,,【화장실】,앞 : 남학생용 화장실,안쪽 : 여학생용 화장실,,【廁所】,　前面：男學生用,　裡面：女學生用,0,0,0,1,0,0,0,0,0,,Translated
94,,……大変だったんだから。　　　　　　　, ,　,,"Well, it was tough, you know?",,,,...... 정말 큰일이었어.,,,,……真是嚇死人了。, ,　,0,214,11,1,1,0,0,0,0,,Translated
95,,……あははは。, , ,,Nahahahahaha!,,,,...... 아하하하.,,,,……啊哈哈。, ,,0,215,11,1,1,1,1,0,0,,Translated
96,,　篠原世以子の亡骸があります……, , ,,It's the body of Seiko Shinohara.,,,,시노하라 세이코의 유해가 있습니다......,,,,有篠原世以子的遺體……, ,,0,0,0,1,0,0,0,0,0,,Translated
97,,　細い首にロープの絞め跡が,　痛々しく刻まれています……, ,,Her neck's been squeezed into an hourglass shape,with a deep crimson rope burn at its center.,,,가는 목에 로프로 묶은 흔적이,애처롭게 남아 있습니다......,,,細細的脖子上留著繩子勒過的痕跡……, ,,0,0,0,1,0,0,0,0,0,,Translated
98,哲志,篠原……。, , ,Satoshi,Shinohara...,,,사토시,시노하라......,,,哲志,篠原……。, ,,1,174,16,1,0,0,0,0,0,,Translated
99,直美,うう……っ, , ,Naomi,*sob*,,,나오미,으으......,,,直美,嗚嗚……, ,,1,40,12,1,0,0,0,0,0,,Translated
100,直美,きゃっ！　　　　　　　　　　　　, , ,Naomi,Ack!,,,나오미,꺅!,,,直美,呀！　　　　　　　　　　　　, ,,1,27,12,1,1,0,0,0,0,,Translated
101,哲志,！　だ、大丈夫か？, , ,Satoshi,A-Are you okay?!,,,사토시,"!  괘, 괜찮아?",,,哲志,！　沒、沒事吧？, ,,1,132,16,1,0,0,0,0,0,,Translated
102,直美,んぐ……っ、けふっ……ごほっ, , ,Naomi,*sputter* *cough* *cough*,,,나오미,"으윽...... 윽, 쿨럭...... 콜록",,,直美,嗯……咳……咳咳, ,,1,28,12,1,0,0,0,0,0,,Translated
103,哲志,（さっきの首のダメージで,　身体の機能が狂っているのか……）, ,Satoshi,(The damage to her neck and throat may have been,worse than I assumed. It might have cut off oxygen,to her brain or something...),사토시,(좀 전에 목을 맨 탓에,몸의 기능이 이상해진 건가......),,哲志,（剛才脖子上的傷讓身體機能紊亂了嗎……）, ,,1,133,16,1,0,0,0,0,0,,Translated
104,直美,ごめん……めまいがして……,足がもつれて……ハァハァ, ,Naomi,Sorry. I suddenly...got really dizzy...and tripped,over my own feet...,,나오미,미안...... 현기증이 나서......,발이 꼬여서...... 하아 하아,,直美,抱歉……頭暈……,腳打結了……呼哈,,1,29,12,1,0,0,0,0,0,,Translated
